订单号,商品编码   ,商品名称                 ,销售数量,应收金额 ,实收金额
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,4   ,239.2,216
1  ,867642 ,心痛定                  ,5   ,299  ,270
1  ,867642 ,心痛定                  ,2   ,119.6,108
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,5   ,299  ,299
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,1   ,59.8 ,59.8
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,1   ,59.8 ,59.8
1  ,867642 ,心痛定                  ,10  ,598  ,540
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,2   ,119.6,117.21
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,1   ,59.8 ,54
1  ,867642 ,心痛定                  ,10  ,598  ,598
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,1   ,46   ,46
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,2   ,92   ,80.96
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,2   ,92   ,
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,4   ,184  ,184
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,1   ,46   ,40.48
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,1   ,46   ,46
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,2   ,92   ,92
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,1   ,46   ,46
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,2   ,92   ,92
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,1   ,46   ,46
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,1   ,33.5 ,29.5
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,2   ,67   ,59
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,1   ,33.5 ,29.5
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,1   ,33.5 ,29.5
1  ,868042 ,马来酸左旋氨氯地平片(玄宁)       ,2   ,67   ,59
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,68.29
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,68.29
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,10  ,388  ,388
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,77.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,3   ,116.4,105
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,4   ,155.2,140
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,6   ,232.8,210
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,68.28
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,68.29
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,10  ,388  ,350
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,5   ,194  ,175
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,68.29
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,5   ,194  ,194
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,4   ,155.2,140
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,4   ,155.2,136.58
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,10  ,388  ,350
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,5   ,194  ,175
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,34.14
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,68.29
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,3   ,116.4,105
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,34.14
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,10  ,388  ,388
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,3   ,116.4,105
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,5   ,194  ,186.4
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,3   ,116.4,105
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,3   ,100.5,93.1
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,4   ,134  ,126.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.8
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,15  ,502.5,495.1
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.8
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,58.96
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,58.96
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,5   ,167.5,160.1
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,4   ,134  ,126.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.48
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,4   ,134  ,117.92
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.48
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.8
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.8
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,4   ,134  ,119.2
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,33.5
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.8
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,6   ,201  ,193.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.8
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.8
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,2   ,33   ,33
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,5   ,82.5 ,66
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,2   ,33   ,
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,10  ,165  ,165
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,10  ,165  ,132
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,5   ,82.5 ,66
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,12  ,198  ,165
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,12  ,198  ,165
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,10  ,165  ,165
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,5   ,82.5 ,66
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,12  ,198  ,165
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,10  ,165  ,165
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,24  ,396  ,330
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,5   ,82.5 ,66
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,2   ,33   ,33
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,2   ,33   ,
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,10  ,165  ,165
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,3   ,49.5 ,49.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,5   ,82.5 ,68.75
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,2   ,33   ,33
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,2   ,42   ,42
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,2   ,42   ,36.96
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,7   ,147  ,129.36
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,6   ,126  ,126
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,10  ,210  ,184.8
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,21   ,21
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,10  ,210  ,184.8
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,21   ,21
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,7   ,147  ,129.36
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,21   ,21
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,2   ,42   ,42
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,2   ,42   ,42
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,21   ,21
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,2   ,42   ,42
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,7   ,147  ,147
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,10  ,210  ,210
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,6   ,126  ,126
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,20  ,420  ,369.6
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,21   ,21
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,14  ,294  ,294
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,21   ,21
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,21   ,
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,21   ,21
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,2   ,42   ,42
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,21   ,21
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,2   ,44   ,39
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,2   ,44   ,39
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,3   ,66   ,58.08
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,5   ,110  ,96.8
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,4   ,88   ,78
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,22   ,19.5
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,22   ,19.5
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,4   ,88   ,88
1  ,868784 ,替米沙坦片(立文)            ,4   ,40   ,35.2
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,20
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,20
1  ,868784 ,替米沙坦片(立文)            ,3   ,30   ,26.4
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,5   ,50   ,50
1  ,868784 ,替米沙坦片(立文)            ,3   ,30   ,26.4
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,5   ,50   ,50
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,3   ,30   ,26.4
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,4   ,40   ,35.2
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,20
1  ,868784 ,替米沙坦片(立文)            ,5   ,50   ,
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,20
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,8.8
1  ,868784 ,替米沙坦片(立文)            ,10  ,100  ,100
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,8.8
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,4   ,40   ,35.2
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,20
1  ,868784 ,替米沙坦片(立文)            ,3   ,30   ,26.4
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,20
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,20
1  ,868784 ,替米沙坦片(立文)            ,1   ,7.3  ,6.5
1  ,868784 ,替米沙坦片(立文)            ,10  ,73   ,71.4
1  ,868784 ,替米沙坦片(立文)            ,2   ,14.6 ,12.85
1  ,868784 ,替米沙坦片(立文)            ,3   ,21.9 ,19.27
1  ,868784 ,替米沙坦片(立文)            ,1   ,7.3  ,6.5
1  ,868784 ,替米沙坦片(立文)            ,2   ,14.6 ,12.84
1  ,868784 ,替米沙坦片(立文)            ,1   ,7.3  ,6.5
1  ,868784 ,替米沙坦片(立文)            ,4   ,29.2 ,27.6
1  ,868784 ,替米沙坦片(立文)            ,2   ,14.6 ,12.85
1  ,868784 ,替米沙坦片(立文)            ,1   ,7.3  ,6.5
1  ,868784 ,替米沙坦片(立文)            ,1   ,7.3  ,6.42
1  ,868784 ,替米沙坦片(立文)            ,2   ,14.6 ,12.85
1  ,869069 ,G硝苯地平缓释片(II)(6盒/疗程)  ,2   ,60   ,60
1  ,869069 ,G硝苯地平缓释片(II)(6盒/疗程)  ,1   ,30   ,27
1  ,869069 ,G硝苯地平缓释片(II)(6盒/疗程)  ,1   ,30   ,30
1  ,869069 ,G硝苯地平缓释片(II)(6盒/疗程)  ,2   ,60   ,60
1  ,869069 ,G硝苯地平缓释片(II)(6盒/疗程)  ,4   ,120  ,100
1  ,869451 ,厄贝沙坦片(科苏)            ,2   ,42.2 ,37.14
1  ,869451 ,厄贝沙坦片(科苏)            ,1   ,21.1 ,21.1
1  ,869451 ,厄贝沙坦片(科苏)            ,4   ,84.4 ,84.4
1  ,869451 ,厄贝沙坦片(科苏)            ,5   ,105.5,105.5
1  ,869451 ,厄贝沙坦片(科苏)            ,1   ,21.1 ,18.57
1  ,869451 ,厄贝沙坦片(科苏)            ,2   ,42.2 ,
1  ,869451 ,厄贝沙坦片(科苏)            ,1   ,21.1 ,18.57
1  ,869451 ,厄贝沙坦片(科苏)            ,2   ,44   ,38.72
1  ,869451 ,厄贝沙坦片(科苏)            ,1   ,22   ,19.36
1  ,869451 ,厄贝沙坦片(科苏)            ,7   ,154  ,149
1  ,869451 ,厄贝沙坦片(科苏)            ,2   ,44   ,38.72
1  ,869451 ,厄贝沙坦片(科苏)            ,2   ,44   ,38.72
1  ,870210 ,卡维地洛片(金络)            ,3   ,108.9,95.83
1  ,870210 ,卡维地洛片(金络)            ,1   ,36.3 ,36.3
1  ,870210 ,卡维地洛片(金络)            ,4   ,145.2,145.2
1  ,870210 ,卡维地洛片(金络)            ,3   ,108.9,108.9
1  ,870210 ,卡维地洛片(金络)            ,5   ,181.5,181.5
1  ,870210 ,卡维地洛片(金络)            ,1   ,36.3 ,36.3
1  ,870210 ,卡维地洛片(金络)            ,4   ,145.2,146
1  ,870210 ,卡维地洛片(金络)            ,1   ,36.3 ,36.3
1  ,870240 ,缬沙坦氢氯噻嗪片(复代文)        ,10  ,590  ,590
1  ,870240 ,缬沙坦氢氯噻嗪片(复代文)        ,50  ,2950 ,2650
1  ,870312 ,培哚普利片(雅施达)           ,1   ,117  ,117
1  ,870312 ,培哚普利片(雅施达)           ,1   ,117  ,117
1  ,870312 ,培哚普利片(雅施达)           ,1   ,117  ,117
1  ,870312 ,培哚普利片(雅施达)           ,2   ,234  ,234
1  ,870312 ,培哚普利片(雅施达)           ,1   ,117  ,117
1  ,870312 ,培哚普利片(雅施达)           ,2   ,234  ,234
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,2   ,4.8  ,4.4
1  ,870921 ,卡托普利片                ,11  ,26.4 ,26
1  ,870921 ,卡托普利片                ,4   ,9.6  ,9.2
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,2   ,4.8  ,4.22
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,2   ,4.8  ,4.22
1  ,870921 ,卡托普利片                ,5   ,12   ,11.42
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.4
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,2   ,4.8  ,4.22
1  ,870921 ,卡托普利片                ,2   ,4.8  ,4.22
1  ,870921 ,卡托普利片                ,1   ,2.4  ,
1  ,870921 ,卡托普利片                ,5   ,12   ,11.6
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,2   ,4.8  ,4.22
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,5   ,12   ,12
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,870921 ,卡托普利片                ,2   ,4.8  ,4.22
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,19   ,17
1  ,871158 ,厄贝沙坦片(吉加)            ,5   ,95   ,85
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,19   ,16.72
1  ,871158 ,厄贝沙坦片(吉加)            ,4   ,76   ,66.88
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,38   ,34
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,19   ,17
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,19   ,16.72
1  ,871158 ,厄贝沙坦片(吉加)            ,5   ,95   ,85
